I,n,d,e,x,,, ,t,i,m,e, ,(,m,s,),,, ,I,0, ,(,p,A,),,, ,V,0, ,(,m,V,)
2656,606.24,0,-39.184568
2661,606.44,0,-39.062498
2666,606.64,0,-39.062498
2671,606.84,0,-38.940428
2676,607.04,0,-38.818358
2681,607.24,0,-38.940428
2686,607.44,0,-39.031981
2691,607.64,0,-39.123533
2696,607.84,0,-39.123533
2701,608.04,0,-39.123533
2706,608.24,0,-39.062498
2711,608.44,0,-38.940428
2716,608.64,0,-38.970945
2721,608.84,0,-39.062498
2726,609.04,0,-38.970945
2731,609.24,0,-39.001463
2736,609.44,0,-38.970945
2741,609.64,0,-39.031981
2746,609.84,0,-39.093016
2751,610.04,0,-39.245604
2756,610.24,0,-39.184568
2761,610.44,0,-39.001463
2766,610.64,0,-38.970945
2771,610.84,0,-38.879393
2776,611.04,0,-38.879393
2781,611.24,0,-39.031981
2786,611.44,0,-39.215086
2791,611.64,0,-38.970945
2796,611.84,0,-39.031981
2801,612.04,0,-39.093016
2806,612.24,0,-38.940428
2811,612.44,0,-39.123533
2816,612.64,0,-39.093016
2821,612.84,0,-38.970945
2826,613.04,0,-38.90991
2831,613.24,0,-38.90991
2836,613.44,0,-38.970945
2841,613.64,0,-39.001463
2846,613.84,0,-39.123533
2851,614.04,0,-39.154051
2856,614.24,0,-39.093016
2861,614.44,0,-39.154051
2866,614.64,0,-39.001463
2871,614.84,0,-38.970945
2876,615.04,0,-39.154051
2881,615.24,0,-38.970945
2886,615.44,0,-38.970945
2891,615.64,0,-39.001463
2896,615.84,0,-38.879393
2901,616.04,0,-38.818358
2906,616.24,0,-38.90991
2911,616.44,0,-38.940428
2916,616.64,0,-38.848875
2921,616.84,0,-38.90991
2926,617.04,0,-38.940428
2931,617.24,0,-38.940428
2936,617.44,0,-38.90991
2941,617.64,0,-38.90991
2946,617.84,0,-38.818358
2951,618.04,0,-38.818358
2956,618.24,0,-38.940428
2961,618.44,0,-38.940428
2966,618.64,0,-38.726805
2971,618.84,0,-38.879393
2976,619.04,0,-38.78784
2981,619.24,0,-38.604734
2986,619.44,0,-38.543699
2991,619.64,0,-38.604734
2996,619.84,0,-38.635252
3001,620.04,0,-38.635252
3006,620.24,0,-38.696287
3011,620.44,0,-38.726805
3016,620.64,0,-38.543699
3021,620.84,0,-38.635252
3026,621.04,0,-38.482664
3031,621.24,0,-38.391111
3036,621.44,0,-38.482664
3041,621.64,0,-38.330076
3046,621.84,0,-38.330076
3051,622.04,0,-38.421629
3056,622.24,0,-38.360594
3061,622.44,0,-38.452147
3066,622.64,0,-38.604734
3071,622.84,0,-38.543699
3076,623.04,0,-38.513182
3081,623.24,0,-38.604734
3086,623.44,0,-38.482664
3091,623.64,0,-38.421629
3096,623.84,0,-38.604734
3101,624.04,0,-38.482664
3106,624.24,0,-38.452147
3111,624.44,0,-38.635252
3116,624.64,0,-38.604734
3121,624.84,0,-38.604734
3126,625.04,0,-38.66577
3131,625.24,0,-38.66577
3136,625.44,0,-38.482664
3141,625.64,0,-38.330076
3146,625.84,0,-38.421629
3151,626.04,0,-38.391111
3156,626.24,0,-38.452147
3161,626.44,0,-38.421629
3166,626.64,0,-38.269041
3171,626.84,0,-38.238524
3176,627.04,0,-38.391111
3181,627.24,0,-38.421629
3186,627.44,0,-38.299559
3191,627.64,0,-38.208006
3196,627.84,0,-38.208006
3201,628.04,0,-38.238524
3206,628.24,0,-38.269041
3211,628.44,0,-38.238524
3216,628.64,0,-38.116453
3221,628.84,0,-38.177488
3226,629.04,0,-38.055418
3231,629.24,0,-37.994383
3236,629.44,0,-37.994383
3241,629.64,0,-38.085936
3246,629.84,0,-38.024901
3251,630.04,0,-37.933348
3256,630.24,0,-37.994383
3261,630.44,0,-38.024901
3266,630.64,0,-38.055418
3271,630.84,0,-38.116453
3276,631.04,0,-38.024901
3281,631.24,0,-37.963865
3286,631.44,0,-37.933348
3291,631.64,0,-37.963865
3296,631.84,0,-37.841795
3301,632.04,0,-38.024901
3306,632.24,0,-37.994383
3311,632.44,0,-37.719725
3316,632.64,0,-37.78076
3321,632.84,0,-37.689207
3326,633.04,0,-37.78076
3331,633.24,0,-37.719725
3336,633.44,0,-37.78076
3341,633.64,0,-37.719725
3346,633.84,0,-37.628172
3351,634.04,0,-37.536619
3356,634.24,0,-37.322996
3361,634.44,0,-37.414549
3366,634.64,0,-37.445067
3371,634.84,0,-37.445067
3376,635.04,0,-37.506102
3381,635.24,0,-37.445067
3386,635.44,0,-37.628172
3391,635.64,0,-37.597654
3396,635.84,0,-37.65869
3401,636.04,0,-37.628172
3406,636.24,0,-37.597654
3411,636.44,0,-37.567137
3416,636.64,0,-37.414549
3421,636.84,0,-37.414549
3426,637.04,0,-37.567137
3431,637.24,0,-37.597654
3436,637.44,0,-37.536619
3441,637.64,0,-37.506102
3446,637.84,0,-37.719725
3451,638.04,0,-37.65869
3456,638.24,0,-37.65869
3461,638.44,0,-37.628172
3466,638.64,0,-37.536619
3471,638.84,0,-37.536619
3476,639.04,0,-37.597654
3481,639.24,0,-37.445067
3486,639.44,0,-37.414549
3491,639.64,0,-37.445067
3496,639.84,0,-37.506102
3501,640.04,0,-37.414549
3506,640.24,0,-37.322996
3511,640.44,0,-37.414549
3516,640.64,0,-37.384031
3521,640.84,0,-37.322996
3526,641.04,0,-37.414549
3531,641.24,0,-37.353514
3536,641.44,0,-37.200926
3541,641.64,0,-37.414549
3546,641.84,0,-37.261961
3551,642.04,0,-37.200926
3556,642.24,0,-37.231444
3561,642.44,0,-37.109373
3566,642.64,0,-37.109373
3571,642.84,0,-37.200926
3576,643.04,0,-37.200926
3581,643.24,0,-37.292479
3586,643.44,0,-37.261961
3591,643.64,0,-37.292479
3596,643.84,0,-37.292479
3601,644.04,0,-37.261961
3606,644.24,0,-37.200926
3611,644.44,0,-37.139891
3616,644.64,0,-37.048338
3621,644.84,0,-37.139891
3626,645.04,0,-36.926268
3631,645.24,0,-36.956785
3636,645.44,0,-36.956785
3641,645.64,0,-36.956785
3646,645.84,0,-36.865233
3651,646.04,0,-36.926268
3656,646.24,0,-36.89575
3661,646.44,0,-36.804197
3666,646.64,0,-36.956785
3671,646.84,0,-36.926268
3676,647.04,0,-36.682127
3681,647.24,0,-36.743162
3686,647.44,0,-36.590574
3691,647.64,0,-36.560057
3696,647.84,0,-36.65161
3701,648.04,0,-36.682127
3706,648.24,0,-36.621092
3711,648.44,0,-36.621092
3716,648.64,0,-36.560057
3721,648.84,0,-36.590574
3726,649.04,0,-36.65161
3731,649.24,0,-36.560057
3736,649.44,0,-36.499022
3741,649.64,0,-36.499022
3746,649.84,0,-36.560057
3751,650.04,0,-36.499022
3756,650.24,0,-36.621092
3761,650.44,0,-36.682127
3766,650.64,0,-36.712645
3771,650.84,0,-36.712645
3776,651.04,0,-36.743162
3781,651.24,0,-36.621092
3786,651.44,0,-36.65161
3791,651.64,0,-36.682127
3796,651.84,0,-36.743162
3801,652.04,0,-36.65161
3806,652.24,0,-36.560057
3811,652.44,0,-36.376951
3816,652.64,0,-36.407469
3821,652.84,0,-36.346434
3826,653.04,0,-36.315916
3831,653.24,0,-36.468504
3836,653.44,0,-36.437987
3841,653.64,0,-36.560057
3846,653.84,0,-36.407469
3851,654.04,0,-36.529539
3856,654.24,0,-36.590574
3861,654.44,0,-36.315916
3866,654.64,0,-36.254881
3871,654.84,0,-36.346434
3876,655.04,0,-36.254881
3881,655.24,0,-36.132811
3886,655.44,0,-36.285399
3891,655.64,0,-36.224364
3896,655.84,0,-36.071776
3901,656.04,0,-36.285399
3906,656.24,0,-36.315916
3911,656.44,0,-36.193846
